Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,リ,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,4,リ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,ズ,,,116752,527850,,107,107.0,107.0,107.0,1,27736.0,107.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.33274,107,107.0,107.0,107.0,1,27736.0,107.0,2.33274,107,107.0,107.0,107.0,1,27736.0,107.0,118,118.0,118.0,118.0,1,27726.0,118.0,0,,,0,,,0,,,,,5.0,1.0,4,ズ,Character,,107.0,107.0,107.0,0.0,107.0,107.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,ム,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,4,ム,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,の,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,4,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,バ,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,4,バ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,イ,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,9.0,1.0,4,イ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,ア,,,116752,527850,,167,167.0,167.0,167.0,1,28003.0,167.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.27894,167,167.0,167.0,167.0,1,28003.0,167.0,2.27894,167,167.0,167.0,167.0,1,28003.0,167.0,177,177.0,177.0,177.0,1,27993.0,177.0,0,,,0,,,0,,,,,10.0,1.0,4,ア,Character,,167.0,167.0,167.0,0.0,167.0,167.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,ス,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,4,ス,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,を,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,4,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,修,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,4,修,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,正,,,116752,527850,,246,246.0,246.0,246.0,1,79431.0,246.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.42056,246,246.0,246.0,246.0,1,79431.0,246.0,2.42056,246,246.0,246.0,246.0,1,79431.0,246.0,284,284.0,284.0,284.0,1,79393.0,284.0,0,,,0,,,0,79393.0,79677.0,206.27,103.9,14.0,1.0,4,正,Character,,0.0,0.0,0.0,,246.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,す,,,116752,527850,,142,142.0,142.0,142.0,1,28343.0,142.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.2809,142,142.0,142.0,142.0,1,28343.0,142.0,2.2809,142,142.0,142.0,142.0,1,28343.0,142.0,164,164.0,164.0,164.0,1,28321.0,164.0,0,,,0,,,0,,28486.0,,40.26,15.0,1.0,4,す,Character,,142.0,142.0,142.0,0.0,142.0,142.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,る,,,116752,527850,,158,158.0,158.0,158.0,1,75638.0,158.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.38527,158,158.0,158.0,158.0,1,75638.0,158.0,2.38527,158,158.0,158.0,158.0,1,75638.0,158.0,175,175.0,175.0,175.0,1,75621.0,175.0,0,,,0,,,0,,75796.0,,112.8,16.0,1.0,4,る,Character,,0.0,0.0,0.0,,158.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,の,,,116752,527850,,151,151.0,151.0,151.0,1,28496.0,151.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.30643,151,151.0,151.0,151.0,1,28496.0,151.0,2.30643,151,151.0,151.0,151.0,1,28496.0,151.0,161,161.0,161.0,161.0,1,28486.0,161.0,0,,,0,,,0,28486.0,,40.26,,17.0,1.0,4,の,Character,,151.0,151.0,151.0,0.0,151.0,151.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,は,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,4,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,難,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,19.0,1.0,4,難,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,題,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,4,題,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,だ,,,116752,527850,,367,183.0,128.0,238.0,2,53899.0,238.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.36939,367,183.0,128.0,238.0,2,53899.0,238.0,2.36939,367,183.0,128.0,238.0,2,53899.0,238.0,446,223.0,162.0,284.0,2,53853.0,284.0,0,,,0,,,0,53853.0,54137.0,249.1,164.91,21.0,1.0,4,だ,Character,,0.0,0.0,0.0,,367.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,と,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,4,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,し,,,116752,527850,,238,238.0,238.0,238.0,1,28691.0,238.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.27728,238,238.0,238.0,238.0,1,28691.0,238.0,2.27728,238,238.0,238.0,238.0,1,28691.0,238.0,259,259.0,259.0,259.0,1,28670.0,259.0,0,,,0,,,0,,28929.0,,78.18,23.0,1.0,4,し,Character,,238.0,238.0,238.0,0.0,238.0,238.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,て,,,116752,527850,,192,192.0,192.0,192.0,1,75834.0,192.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.37097,192,192.0,192.0,192.0,1,75834.0,192.0,2.37097,192,192.0,192.0,192.0,1,75834.0,192.0,229,229.0,229.0,229.0,1,75796.0,229.0,0,,,0,,,0,75796.0,76025.0,112.8,105.14,24.0,1.0,4,て,Character,,0.0,0.0,0.0,,192.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,も,,,116752,527850,,282,282.0,282.0,282.0,1,54310.0,282.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.33753,282,282.0,282.0,282.0,1,54310.0,282.0,2.33753,282,282.0,282.0,282.0,1,54310.0,282.0,310,310.0,310.0,310.0,1,54282.0,310.0,0,,,0,,,0,54282.0,54592.0,82.73,284.72,25.0,1.0,4,も,Character,,0.0,0.0,0.0,,282.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,、,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,4,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,人,,,116752,527850,,285,143.0,132.0,153.0,2,80008.0,153.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.35401,285,143.0,132.0,153.0,2,80008.0,153.0,2.35401,430,430.0,430.0,430.0,1,80008.0,430.0,440,440.0,440.0,440.0,1,79998.0,440.0,0,,,0,,,0,,80438.0,,95.93,27.0,1.0,4,人,Character,,0.0,0.0,0.0,,285.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,間,,,116752,527850,,262,262.0,262.0,262.0,1,28953.0,262.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.26912,262,262.0,262.0,262.0,1,28953.0,262.0,2.26912,262,262.0,262.0,262.0,1,28953.0,262.0,286,286.0,286.0,286.0,1,28929.0,286.0,0,,,0,,,0,28929.0,29215.0,78.18,201.45,28.0,1.0,4,間,Character,,262.0,262.0,262.0,0.0,262.0,262.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,に,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,4,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,対,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,4,対,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,し,,,116752,527850,,374,187.0,112.0,262.0,2,54170.0,112.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.31576,374,187.0,112.0,262.0,2,54170.0,112.0,2.31576,374,187.0,112.0,262.0,2,54170.0,112.0,442,221.0,145.0,297.0,2,54137.0,145.0,0,,,0,,,0,54137.0,54282.0,164.91,82.73,31.0,1.0,4,し,Character,,0.0,0.0,0.0,,374.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,て,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,4,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,同,,,116752,527850,,319,319.0,319.0,319.0,1,80470.0,319.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.33929,319,319.0,319.0,319.0,1,80470.0,319.0,2.33929,319,319.0,319.0,319.0,1,80470.0,319.0,352,352.0,352.0,352.0,1,80438.0,352.0,0,,,0,,,0,80438.0,80789.0,95.93,194.29,33.0,1.0,4,同,Character,,0.0,0.0,0.0,,319.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,じ,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,34.0,1.0,4,じ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,こ,,,116752,527850,,286,286.0,286.0,286.0,1,50480.0,286.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.32031,286,286.0,286.0,286.0,1,50480.0,286.0,2.32031,286,286.0,286.0,286.0,1,50480.0,286.0,295,295.0,295.0,295.0,1,50471.0,295.0,0,,,0,,,0,,50766.0,,59.82,35.0,1.0,4,こ,Character,,0.0,0.0,0.0,,286.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,と,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,36.0,1.0,4,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,を,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,37.0,1.0,4,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,す,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,38.0,1.0,4,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,る,,,116752,527850,,147,147.0,147.0,147.0,1,50789.0,147.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.32799,147,147.0,147.0,147.0,1,50789.0,147.0,2.32799,147,147.0,147.0,147.0,1,50789.0,147.0,170,170.0,170.0,170.0,1,50766.0,170.0,0,,,0,,,0,50766.0,50936.0,59.82,126.07,39.0,1.0,4,る,Character,,0.0,0.0,0.0,,147.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,よ,,,116752,527850,,229,229.0,229.0,229.0,1,54891.0,229.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.31885,229,229.0,229.0,229.0,1,54891.0,229.0,2.31885,229,229.0,229.0,229.0,1,54891.0,229.0,263,263.0,263.0,263.0,1,54857.0,263.0,0,,,0,,,0,54857.0,55120.0,109.13,211.16,40.0,1.0,4,よ,Character,,0.0,0.0,0.0,,229.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,り,,,116752,527850,,260,260.0,260.0,260.0,1,29254.0,260.0,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",2.29721,260,260.0,260.0,260.0,1,29254.0,260.0,2.29721,260,260.0,260.0,260.0,1,29254.0,260.0,299,299.0,299.0,299.0,1,29215.0,299.0,0,,,0,,,0,29215.0,29514.0,201.45,93.75,41.0,1.0,4,り,Character,,260.0,260.0,260.0,0.0,260.0,260.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,は,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,4,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,だ,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,4,だ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章36_3,,SV_Text_画面3,い,,,116752,527850,,0,,,,0,,,"のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の","のっぴきならない判断を下すためにAIが導入される場合、究極の目標となるのは、人間よりもバイアスが少なく、正確な判断を確実に下すことができる技術だ。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,44.0,1.0,4,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
